id,rank,word,lemma,pos,pos_long,english_definition,frequency,sum_frequency,coca_spoken_freq,coca_fiction_freq,coca_magazines_freq,coca_newspapers_freq,sat,gre
91302,91302,depravation,depravation,nn1,noun,,22,394185306,0,0,0,0,FALSE,FALSE
91303,91303,depoliticizing,depoliticize,vvg,verb,,22,394185328,0,0,0,0,FALSE,FALSE
91304,91304,freshman-year,freshman-year,jj,adjective,,22,394185350,0,0,0,0,FALSE,FALSE
91305,91305,unsnaps,unsnap,vvz,verb,,22,394185372,0,0,0,0,FALSE,FALSE
91306,91306,trapezoids,trapezoid,nn2,noun,,22,394185394,0,0,0,0,FALSE,FALSE
91307,91307,straight-edge,straight-edge,jj,adjective,,22,394185416,0,0,0,0,FALSE,FALSE
91308,91308,book-signing,book-signing,nn1,noun,,22,394185438,0,0,0,0,FALSE,FALSE
91309,91309,lambastes,lambaste,vvz,verb,Attack verbally.,22,394185460,0,0,0,0,FALSE,TRUE
91310,91310,jet-fuel,jet-fuel,jj,adjective,,22,394185482,0,0,0,0,FALSE,FALSE
91311,91311,fear-based,fear-based,jj,adjective,,22,394185504,0,0,0,0,FALSE,FALSE
91312,91312,nutcases,nutcase,nn2,noun,,22,394185526,0,0,0,0,FALSE,FALSE
91313,91313,oil-consuming,oil-consuming,jj,adjective,,22,394185548,0,0,0,0,FALSE,FALSE
91314,91314,pre-concert,pre-concert,jj,adjective,,22,394185570,0,0,0,0,FALSE,FALSE
91315,91315,passkey,passkey,nn1,noun,,22,394185592,0,0,0,0,FALSE,FALSE
91316,91316,scribed,scribe,vvd,verb,,22,394185614,0,0,0,0,FALSE,FALSE
91317,91317,soft-touch,soft-touch,jj,adjective,,22,394185636,0,0,0,0,FALSE,FALSE
91318,91318,soft-shoe,soft-shoe,jj,adjective,,22,394185658,0,0,0,0,FALSE,FALSE
91319,91319,washbasins,washbasin,nn2,noun,,22,394185680,0,0,0,0,FALSE,FALSE
91320,91320,tankful,tankful,nn1,noun,,22,394185702,0,0,0,0,FALSE,FALSE
91321,91321,child-molestation,child-molestation,jj,adjective,,22,394185724,0,0,0,0,FALSE,FALSE
91322,91322,beguilingly,beguilingly,rr,adverb,,22,394185746,0,0,0,0,FALSE,FALSE
91323,91323,instrumented,instrument,vvd,verb,,22,394185768,0,0,0,0,FALSE,FALSE
91324,91324,motormouth,motormouth,nn1,noun,,22,394185790,0,0,0,0,FALSE,FALSE
91325,91325,outdueled,outduel,vvd,verb,,22,394185812,0,0,0,0,FALSE,FALSE
91326,91326,obtrude,obtrude,vv0,verb,,22,394185834,0,0,0,0,FALSE,FALSE
91327,91327,night-long,night-long,jj,adjective,,22,394185856,0,0,0,0,FALSE,FALSE
91328,91328,pre-pregnancy,pre-pregnancy,jj,adjective,,22,394185878,0,0,0,0,FALSE,FALSE
91329,91329,multi-lingual,multi-lingual,jj,adjective,,22,394185900,0,0,0,0,FALSE,FALSE
91330,91330,outsources,outsource,vvz,verb,,22,394185922,0,0,0,0,FALSE,FALSE
91331,91331,honey-roasted,honey-roasted,jj,adjective,,22,394185944,0,0,0,0,FALSE,FALSE
91332,91332,gabble,gabble,nn1,noun,,22,394185966,0,0,0,0,FALSE,FALSE
91333,91333,flatboats,flatboat,nn2,noun,,22,394185988,0,0,0,0,FALSE,FALSE
91334,91334,checkoff,checkoff,nn1,noun,,22,394186010,0,0,0,0,FALSE,FALSE
91335,91335,deep-conditioning,deep-conditioning,jj,adjective,,22,394186032,0,0,0,0,FALSE,FALSE
91336,91336,achievement-oriented,achievement-oriented,jj,adjective,,22,394186054,0,0,0,0,FALSE,FALSE
91337,91337,blabbering,blabber,vvg,verb,,22,394186076,0,0,0,0,FALSE,FALSE
91338,91338,ten-speed,ten-speed,nn1,noun,,22,394186098,0,0,0,0,FALSE,FALSE
91339,91339,ten-fifteen,ten-fifteen,mc,number,,22,394186120,0,0,0,0,FALSE,FALSE
91340,91340,two-page,two-page,nn1,noun,,22,394186142,0,0,0,0,FALSE,FALSE
91341,91341,unusual-looking,unusual-looking,jj,adjective,,22,394186164,0,0,0,0,FALSE,FALSE
91342,91342,rehydrated,rehydrated,jj,adjective,,22,394186186,0,0,0,0,FALSE,FALSE
91343,91343,mediumlow,mediumlow,jj,adjective,,22,394186208,0,0,0,0,FALSE,FALSE
91344,91344,gutsiness,gutsiness,nn1,noun,,22,394186230,0,0,0,0,FALSE,FALSE
91345,91345,pop-out,pop-out,jj,adjective,,22,394186252,0,0,0,0,FALSE,FALSE
91346,91346,fussbudget,fussbudget,nn1,noun,,22,394186274,0,0,0,0,FALSE,FALSE
91347,91347,white-blonde,white-blonde,jj,adjective,,22,394186296,0,0,0,0,FALSE,FALSE
91348,91348,white-and-black,white-and-black,jj,adjective,,22,394186318,0,0,0,0,FALSE,FALSE
91349,91349,blood-splattered,blood-splattered,jj,adjective,,22,394186340,0,0,0,0,FALSE,FALSE
91350,91350,cast-aluminum,cast-aluminum,jj,adjective,,22,394186362,0,0,0,0,FALSE,FALSE
91351,91351,focusses,focus,vvz,verb,,22,394186384,0,0,0,0,FALSE,FALSE
91352,91352,executive-produced,executive-produced,jj,adjective,,22,394186406,0,0,0,0,FALSE,FALSE
91353,91353,copper-mining,copper-mining,jj,adjective,,22,394186428,0,0,0,0,FALSE,FALSE
91354,91354,glass-half-full,glass-half-full,jj,adjective,,22,394186450,0,0,0,0,FALSE,FALSE
91355,91355,monogamist,monogamist,nn1,noun,,22,394186472,0,0,0,0,FALSE,FALSE
91356,91356,steering-wheel,steering-wheel,jj,adjective,,22,394186494,0,0,0,0,FALSE,FALSE
91357,91357,vulgarization,vulgarization,nn1,noun,,22,394186516,0,0,0,0,FALSE,FALSE
91358,91358,reunifying,reunify,vvg,verb,,22,394186538,0,0,0,0,FALSE,FALSE
91359,91359,scentless,scentless,jj,adjective,,22,394186560,0,0,0,0,FALSE,FALSE
91360,91360,mouthwashes,mouthwash,nn2,noun,,22,394186582,0,0,0,0,FALSE,FALSE
91361,91361,mobilisation,mobilisation,nn1,noun,,22,394186604,0,0,0,0,FALSE,FALSE
91362,91362,post-show,post-show,jj,adjective,,22,394186626,0,0,0,0,FALSE,FALSE
91363,91363,plutocrat,plutocrat,nn1,noun,,22,394186648,0,0,0,0,FALSE,FALSE
91364,91364,plushly,plushly,rr,adverb,,22,394186670,0,0,0,0,FALSE,FALSE
91365,91365,gelid,gelid,jj,adjective,,22,394186692,0,0,0,0,FALSE,FALSE
91366,91366,gel-filled,gel-filled,jj,adjective,,22,394186714,0,0,0,0,FALSE,FALSE
91367,91367,imperviousness,imperviousness,nn1,noun,,22,394186736,0,0,0,0,FALSE,FALSE
91368,91368,defendable,defendable,jj,adjective,,22,394186758,0,0,0,0,FALSE,FALSE
91369,91369,defang,defang,vv0,verb,,22,394186780,0,0,0,0,FALSE,FALSE
91370,91370,fatigue,fatigue,vv0,verb,,22,394186802,0,0,0,0,FALSE,FALSE
91371,91371,bamboozled,bamboozled,jj,adjective,,22,394186824,0,0,0,0,FALSE,FALSE
91372,91372,anti-consumer,anti-consumer,jj,adjective,,22,394186846,0,0,0,0,FALSE,FALSE
91373,91373,actor/comedian,actor/comedian,nn1,noun,,22,394186868,0,0,0,0,FALSE,FALSE
91374,91374,cabals,cabal,nn2,noun,,22,394186890,0,0,0,0,FALSE,FALSE
91375,91375,radiation-induced,radiation-induced,jj,adjective,,22,394186912,0,0,0,0,FALSE,FALSE
91376,91376,postulations,postulation,nn2,noun,,22,394186934,0,0,0,0,FALSE,FALSE
91377,91377,desuetude,desuetude,nn1,noun,,22,394186956,0,0,0,0,FALSE,FALSE
91378,91378,dethroned,dethroned,jj,adjective,,22,394186978,0,0,0,0,FALSE,FALSE
91379,91379,shorties,shorty,nn2,noun,,22,394187000,0,0,0,0,FALSE,FALSE
91380,91380,tough-guy,tough-guy,nn1,noun,,22,394187022,0,0,0,0,FALSE,FALSE
91381,91381,massifs,massif,nn2,noun,,22,394187044,0,0,0,0,FALSE,FALSE
91382,91382,six-fifteen,six-fifteen,mc,number,,22,394187066,0,0,0,0,FALSE,FALSE
91383,91383,six-footers,six-footer,nn2,noun,,22,394187088,0,0,0,0,FALSE,FALSE
91384,91384,seven-fifteen,seven-fifteen,mc,number,,22,394187110,0,0,0,0,FALSE,FALSE
91385,91385,repopulated,repopulate,vvn,verb,,22,394187132,0,0,0,0,FALSE,FALSE
91386,91386,proliferator,proliferator,nn1,noun,,22,394187154,0,0,0,0,FALSE,FALSE
91387,91387,proles,prole,nn2,noun,,22,394187176,0,0,0,0,FALSE,FALSE
91388,91388,three-bean,three-bean,jj,adjective,,22,394187198,0,0,0,0,FALSE,FALSE
91389,91389,towelette,towelette,nn1,noun,,22,394187220,0,0,0,0,FALSE,FALSE
91390,91390,wussy,wussy,jj,adjective,,22,394187242,0,0,0,0,FALSE,FALSE
91391,91391,recommitted,recommit,vvn,verb,,22,394187264,0,0,0,0,FALSE,FALSE
91392,91392,pyromaniac,pyromaniac,nn1,noun,,22,394187286,0,0,0,0,FALSE,FALSE
91393,91393,patty-cake,patty-cake,jj,adjective,,22,394187308,0,0,0,0,FALSE,FALSE
91394,91394,birdlife,birdlife,nn1,noun,,22,394187330,0,0,0,0,FALSE,FALSE
91395,91395,haircutting,haircutting,jj,adjective,,22,394187352,0,0,0,0,FALSE,FALSE
91396,91396,fanboy,fanboy,nn1,noun,,22,394187374,0,0,0,0,FALSE,FALSE
91397,91397,flounces,flounce,vvz,verb,,22,394187396,0,0,0,0,FALSE,FALSE
91398,91398,still-young,still-young,jj,adjective,,22,394187418,0,0,0,0,FALSE,FALSE
91399,91399,unreflectively,unreflectively,rr,adverb,,22,394187440,0,0,0,0,FALSE,FALSE
91400,91400,weepers,weeper,nn2,noun,,22,394187462,0,0,0,0,FALSE,FALSE
91401,91401,weight-saving,weight-saving,jj,adjective,,22,394187484,0,0,0,0,FALSE,FALSE
91402,91402,wingbeats,wingbeat,nn2,noun,,22,394187506,0,0,0,0,FALSE,FALSE
91403,91403,zestful,zestful,jj,adjective,,22,394187528,0,0,0,0,FALSE,FALSE
91404,91404,streamliner,streamliner,nn1,noun,,22,394187550,0,0,0,0,FALSE,FALSE
91405,91405,sign-language,sign-language,jj,adjective,,22,394187572,0,0,0,0,FALSE,FALSE
91406,91406,roes,roe,nn2,noun,,22,394187594,0,0,0,0,FALSE,FALSE
91407,91407,unearthed,unearthed,jj,adjective,,22,394187616,0,0,0,0,FALSE,FALSE
91408,91408,auto-focus,auto-focus,jj,adjective,,22,394187638,0,0,0,0,FALSE,FALSE
91409,91409,coopting,coopt,vvg,verb,,22,394187660,0,0,0,0,FALSE,FALSE
91410,91410,infields,infield,nn2,noun,,22,394187682,0,0,0,0,FALSE,FALSE
91411,91411,flip-top,flip-top,jj,adjective,,22,394187704,0,0,0,0,FALSE,FALSE
91412,91412,non-random,non-random,jj,adjective,,22,394187726,0,0,0,0,FALSE,FALSE
91413,91413,pouched,pouch,vvd,verb,,22,394187748,0,0,0,0,FALSE,FALSE
91414,91414,crash-landing,crash-landing,nn1,noun,,22,394187770,0,0,0,0,FALSE,FALSE
91415,91415,echocardiograms,echocardiogram,nn2,noun,,22,394187792,0,0,0,0,FALSE,FALSE
91416,91416,bluebottle,bluebottle,nn1,noun,,22,394187814,0,0,0,0,FALSE,FALSE
91417,91417,vicars,vicar,nn2,noun,,22,394187836,0,0,0,0,FALSE,FALSE
91418,91418,viburnums,viburnum,nn2,noun,,22,394187858,0,0,0,0,FALSE,FALSE
91419,91419,roll-over,roll-over,jj,adjective,,22,394187880,0,0,0,0,FALSE,FALSE
91420,91420,tabernacles,tabernacle,nn2,noun,,22,394187902,0,0,0,0,FALSE,FALSE
91421,91421,boneheads,bonehead,nn2,noun,,22,394187924,0,0,0,0,FALSE,FALSE
91422,91422,pay-offs,pay-off,nn2,noun,,22,394187946,0,0,0,0,FALSE,FALSE
91423,91423,remains,remains,nn1,noun,,22,394187968,0,0,0,0,FALSE,FALSE
91424,91424,sacramentally,sacramentally,rr,adverb,,22,394187990,0,0,0,0,FALSE,FALSE
91425,91425,serviceberry,serviceberry,nn1,noun,,22,394188012,0,0,0,0,FALSE,FALSE
91426,91426,politically-motivated,politically-motivated,jj,adjective,,22,394188034,0,0,0,0,FALSE,FALSE
91427,91427,seven-fifty,seven-fifty,mc,number,,22,394188056,0,0,0,0,FALSE,FALSE
91428,91428,long-cooked,long-cooked,jj,adjective,,22,394188078,0,0,0,0,FALSE,FALSE
91429,91429,pain-killers,pain-killer,nn2,noun,,22,394188100,0,0,0,0,FALSE,FALSE
91430,91430,dinning,dinning,nn1,noun,,22,394188122,0,0,0,0,FALSE,FALSE
91431,91431,filleted,fillet,vvn,verb,,22,394188144,0,0,0,0,FALSE,FALSE
91432,91432,film-making,film-making,nn1,noun,,22,394188166,0,0,0,0,FALSE,FALSE
91433,91433,illiquidity,illiquidity,nn1,noun,,22,394188188,0,0,0,0,FALSE,FALSE
91434,91434,half-circle,half-circle,jj,adjective,,22,394188210,0,0,0,0,FALSE,FALSE
91435,91435,squibs,squib,nn2,noun,,22,394188232,0,0,0,0,FALSE,FALSE
91436,91436,soapsuds,soapsuds,nn2,noun,,22,394188254,0,0,0,0,FALSE,FALSE
91437,91437,blowholes,blowhole,nn2,noun,,22,394188276,0,0,0,0,FALSE,FALSE
91438,91438,brevet,brevet,nn1,noun,,22,394188298,0,0,0,0,FALSE,FALSE
91439,91439,airframes,airframe,nn2,noun,,22,394188320,0,0,0,0,FALSE,FALSE
91440,91440,air-fuel,air-fuel,jj,adjective,,22,394188342,0,0,0,0,FALSE,FALSE
91441,91441,baptizes,baptize,vvz,verb,,22,394188364,0,0,0,0,FALSE,FALSE
91442,91442,primness,primness,nn1,noun,,22,394188386,0,0,0,0,FALSE,FALSE
91443,91443,mid-16th,mid-16th,jj,adjective,,22,394188408,0,0,0,0,FALSE,FALSE
91444,91444,mid-1890s,mid-1890s,jj,adjective,,22,394188430,0,0,0,0,FALSE,FALSE
91445,91445,israeli-controlled,israeli-controlled,jj,adjective,,22,394188452,0,0,0,0,FALSE,FALSE
91446,91446,israeli-jordanian,israeli-jordanian,jj,adjective,,22,394188474,0,0,0,0,FALSE,FALSE
91447,91447,microplane,microplane,nn1,noun,,22,394188496,0,0,0,0,FALSE,FALSE
91448,91448,notified,notified,jj,adjective,,22,394188518,0,0,0,0,FALSE,FALSE
91449,91449,ultracompetitive,ultracompetitive,jj,adjective,,22,394188540,0,0,0,0,FALSE,FALSE
91450,91450,trichinosis,trichinosis,nn1,noun,,22,394188562,0,0,0,0,FALSE,FALSE
91451,91451,valorized,valorize,vvn,verb,,22,394188584,0,0,0,0,FALSE,FALSE
91452,91452,tinkles,tinkle,vvz,verb,,22,394188606,0,0,0,0,FALSE,FALSE
91453,91453,updos,updos,nn2,noun,,22,394188628,0,0,0,0,FALSE,FALSE
91454,91454,throwed,throw,vvn,verb,,22,394188650,0,0,0,0,FALSE,FALSE
91455,91455,yowl,yowl,vv0,verb,,22,394188672,0,0,0,0,FALSE,FALSE
91456,91456,swing-out,swing-out,jj,adjective,,22,394188694,0,0,0,0,FALSE,FALSE
91457,91457,no-calorie,no-calorie,jj,adjective,,22,394188716,0,0,0,0,FALSE,FALSE
91458,91458,lunkers,lunker,nn2,noun,,22,394188738,0,0,0,0,FALSE,FALSE
91459,91459,coptic,coptic,nn1,noun,,22,394188760,0,0,0,0,FALSE,FALSE
91460,91460,cat-eye,cat-eye,jj,adjective,,22,394188782,0,0,0,0,FALSE,FALSE
91461,91461,armenian,armenian,nn1,noun,,22,394188804,0,0,0,0,FALSE,FALSE
91462,91462,syncopations,syncopation,nn2,noun,Type of musical rhythm with missed beats.,22,394188826,0,0,0,0,FALSE,TRUE
91463,91463,echography,echography,,noun,Ultrasonography; the use of ultrasound as a diagnostic aid.,0,394364746,0,0,0,0,FALSE,FALSE
91463,91463,foremast,foremast,nn1,noun,,22,394188848,0,0,0,0,FALSE,FALSE
91464,91464,acidify,acidify,vv0,verb,,22,394188870,0,0,0,0,FALSE,FALSE
91465,91465,medium-brown,medium-brown,jj,adjective,,22,394188892,0,0,0,0,FALSE,FALSE
91466,91466,landscapist,landscapist,nn1,noun,,22,394188914,0,0,0,0,FALSE,FALSE
91467,91467,peristalsis,peristalsis,nn1,noun,The wormlike movement by which the alimentary canal or other tubular organs provided with both longitudinal and circular muscle fibres propel their contents. It consists of a wave of contraction passing along the tube for variable distances.,22,394188936,0,0,0,0,FALSE,FALSE
91468,91468,preferred-provider,preferred-provider,jj,adjective,,22,394188958,0,0,0,0,FALSE,FALSE
91469,91469,sallies,sally,nn2,noun,,22,394188980,0,0,0,0,FALSE,FALSE
91470,91470,bottlings,bottling,nn2,noun,,22,394189002,0,0,0,0,FALSE,FALSE
91471,91471,chatrooms,chatroom,nn2,noun,,22,394189024,0,0,0,0,FALSE,FALSE
91472,91472,crematoriums,crematorium,nn2,noun,,22,394189046,0,0,0,0,FALSE,FALSE
91473,91473,great-great-grandfather,great-great-grandfather,jj,adjective,,22,394189068,0,0,0,0,FALSE,FALSE
91474,91474,honeysuckles,honeysuckle,nn2,noun,,22,394189090,0,0,0,0,FALSE,FALSE
91475,91475,multi-axis,multi-axis,jj,adjective,,22,394189112,0,0,0,0,FALSE,FALSE
91476,91476,leveraged-buyout,leveraged-buyout,jj,adjective,,22,394189134,0,0,0,0,FALSE,FALSE
91477,91477,oblation,oblation,nn1,noun,,22,394189156,0,0,0,0,FALSE,FALSE
91478,91478,childproof,childproof,vv0,verb,,22,394189178,0,0,0,0,FALSE,FALSE
91479,91479,fine-print,fine-print,jj,adjective,,22,394189200,0,0,0,0,FALSE,FALSE
91480,91480,empty-nest,empty-nest,jj,adjective,,22,394189222,0,0,0,0,FALSE,FALSE
91481,91481,sidesteps,sidestep,nn2,noun,,22,394189244,0,0,0,0,FALSE,FALSE
91482,91482,walkaround,walkaround,jj,adjective,,22,394189266,0,0,0,0,FALSE,FALSE
91483,91483,undersecretaries,undersecretary,nn2,noun,,22,394189288,0,0,0,0,FALSE,FALSE
91484,91484,undersecretary-general,undersecretary-general,nn1,noun,,22,394189310,0,0,0,0,FALSE,FALSE
91485,91485,underlay,underlay,nn1,noun,,22,394189332,0,0,0,0,FALSE,FALSE
91486,91486,underplayed,underplay,vvd,verb,,22,394189354,0,0,0,0,FALSE,FALSE
91487,91487,skin-softening,skin-softening,jj,adjective,,22,394189376,0,0,0,0,FALSE,FALSE
91488,91488,booby-trapped,booby-trapped,jj,adjective,,22,394189398,0,0,0,0,FALSE,FALSE
91489,91489,babydoll,babydoll,nn1,noun,,22,394189420,0,0,0,0,FALSE,FALSE
91490,91490,changeability,changeability,nn1,noun,,22,394189442,0,0,0,0,FALSE,FALSE
91491,91491,cold-turkey,cold-turkey,jj,adjective,,22,394189464,0,0,0,0,FALSE,FALSE
91492,91492,deadlifts,deadlift,nn2,noun,,22,394189486,0,0,0,0,FALSE,FALSE
91493,91493,deadfalls,deadfall,nn2,noun,,22,394189508,0,0,0,0,FALSE,FALSE
91494,91494,conman,conman,nn1,noun,,22,394189530,0,0,0,0,FALSE,FALSE
91495,91495,slanders,slander,vvz,verb,,22,394189552,0,0,0,0,FALSE,FALSE
91496,91496,slashings,slashing,nn2,noun,,22,394189574,0,0,0,0,FALSE,FALSE
91497,91497,trattorias,trattoria,nn2,noun,,22,394189596,0,0,0,0,FALSE,FALSE
91498,91498,toastmaster,toastmaster,nn1,noun,,22,394189618,0,0,0,0,FALSE,FALSE
91499,91499,liturgist,liturgist,nn1,noun,,22,394189640,0,0,0,0,FALSE,FALSE
91500,91500,dehumidifiers,dehumidifier,nn2,noun,,22,394189662,0,0,0,0,FALSE,FALSE
91501,91501,drought-prone,drought-prone,jj,adjective,,22,394189684,0,0,0,0,FALSE,FALSE
91502,91502,fast-flying,fast-flying,jj,adjective,,22,394189706,0,0,0,0,FALSE,FALSE
91503,91503,anti-homosexual,anti-homosexual,jj,adjective,,22,394189728,0,0,0,0,FALSE,FALSE
91504,91504,housedresses,housedress,nn2,noun,,22,394189750,0,0,0,0,FALSE,FALSE
91505,91505,memoirists,memoirist,nn2,noun,,22,394189772,0,0,0,0,FALSE,FALSE
91506,91506,nonexpert,nonexpert,nn1,noun,,22,394189794,0,0,0,0,FALSE,FALSE
91507,91507,river-bottom,river-bottom,jj,adjective,,22,394189816,0,0,0,0,FALSE,FALSE
91508,91508,teachin,teach,vvg,verb,,22,394189838,0,0,0,0,FALSE,FALSE
91509,91509,traditional-age,traditional-age,jj,adjective,,22,394189860,0,0,0,0,FALSE,FALSE
91510,91510,unmasked,unmasked,jj,adjective,,22,394189882,0,0,0,0,FALSE,FALSE
91511,91511,sparsity,sparsity,nn1,noun,,22,394189904,0,0,0,0,FALSE,FALSE
91512,91512,mistake-free,mistake-free,jj,adjective,,22,394189926,0,0,0,0,FALSE,FALSE
91513,91513,righthanders,righthander,nn2,noun,,22,394189948,0,0,0,0,FALSE,FALSE
91514,91514,park-and-ride,park-and-ride,jj,adjective,,22,394189970,0,0,0,0,FALSE,FALSE
91515,91515,pardons,pardon,vvz,verb,,22,394189992,0,0,0,0,FALSE,FALSE
91516,91516,computer-graphics,computer-graphics,jj,adjective,,22,394190014,0,0,0,0,FALSE,FALSE
91517,91517,birthstone,birthstone,nn1,noun,,22,394190036,0,0,0,0,FALSE,FALSE
91518,91518,burled,burled,jj,adjective,,22,394190058,0,0,0,0,FALSE,FALSE
91519,91519,home-base,home-base,jj,adjective,,22,394190080,0,0,0,0,FALSE,FALSE
91520,91520,tootling,tootle,vvg,verb,,22,394190102,0,0,0,0,FALSE,FALSE
91521,91521,unclips,unclip,vvz,verb,,22,394190124,0,0,0,0,FALSE,FALSE
91522,91522,art,be,vbr,verb,,22,394190146,0,0,0,0,FALSE,FALSE
91523,91523,pattern-recognition,pattern-recognition,jj,adjective,,22,394190168,0,0,0,0,FALSE,FALSE
91524,91524,socio-psychological,socio-psychological,jj,adjective,,22,394190190,0,0,0,0,FALSE,FALSE
91525,91525,third-team,third-team,jj,adjective,,22,394190212,0,0,0,0,FALSE,FALSE
91526,91526,anuses,anus,nn2,noun,,22,394190234,0,0,0,0,FALSE,FALSE
91527,91527,espoused,espoused,jj,adjective,,22,394190256,0,0,0,0,FALSE,FALSE
91528,91528,cusses,cuss,nn2,noun,,22,394190278,0,0,0,0,FALSE,FALSE
91529,91529,open-hearth,open-hearth,jj,adjective,,22,394190300,0,0,0,0,FALSE,FALSE
91530,91530,overreactions,overreaction,nn2,noun,,22,394190322,0,0,0,0,FALSE,FALSE
91531,91531,wheat-free,wheat-free,jj,adjective,,22,394190344,0,0,0,0,FALSE,FALSE
91532,91532,technophobes,technophobe,nn2,noun,,22,394190366,0,0,0,0,FALSE,FALSE
91533,91533,placket,placket,nn1,noun,,22,394190388,0,0,0,0,FALSE,FALSE
91534,91534,corporate-owned,corporate-owned,jj,adjective,,22,394190410,0,0,0,0,FALSE,FALSE
91535,91535,entrapped,entrapped,jj,adjective,,22,394190432,0,0,0,0,FALSE,FALSE
91536,91536,kleptomaniac,kleptomaniac,nn1,noun,,22,394190454,0,0,0,0,FALSE,FALSE
91537,91537,marked-up,marked-up,jj,adjective,,22,394190476,0,0,0,0,FALSE,FALSE
91538,91538,mark-ups,mark-up,nn2,noun,,22,394190498,0,0,0,0,FALSE,FALSE
91539,91539,quarterfinalist,quarterfinalist,nn1,noun,,22,394190520,0,0,0,0,FALSE,FALSE
91540,91540,overshoot,overshoot,nn1,noun,,22,394190542,0,0,0,0,FALSE,FALSE
91541,91541,planed,planed,jj,adjective,,22,394190564,0,0,0,0,FALSE,FALSE
91542,91542,inhomogeneities,inhomogeneity,nn2,noun,,22,394190586,0,0,0,0,FALSE,FALSE
91543,91543,tansu,tansu,nn1,noun,,22,394190608,0,0,0,0,FALSE,FALSE
91544,91544,urbanize,urbanize,vv0,verb,,22,394190630,0,0,0,0,FALSE,FALSE
91545,91545,oxidant,oxidant,jj,adjective,,22,394190652,0,0,0,0,FALSE,FALSE
91546,91546,patronymic,patronymic,jj,adjective,,22,394190674,0,0,0,0,FALSE,FALSE
91547,91547,golf-club,golf-club,jj,adjective,,22,394190696,0,0,0,0,FALSE,FALSE
91548,91548,golf-ball,golf-ball,jj,adjective,,22,394190718,0,0,0,0,FALSE,FALSE
91549,91549,crookneck,crookneck,jj,adjective,,22,394190740,0,0,0,0,FALSE,FALSE
91550,91550,flagons,flagon,nn2,noun,,22,394190762,0,0,0,0,FALSE,FALSE
91551,91551,sapwood,sapwood,nn1,noun,,22,394190784,0,0,0,0,FALSE,FALSE
91552,91552,sentimentalized,sentimentalized,jj,adjective,,22,394190806,0,0,0,0,FALSE,FALSE
91553,91553,septet,septet,nn1,noun,,22,394190828,0,0,0,0,FALSE,FALSE
91554,91554,essayistic,essayistic,jj,adjective,,22,394190850,0,0,0,0,FALSE,FALSE
91555,91555,bellboys,bellboy,nn2,noun,,22,394190872,0,0,0,0,FALSE,FALSE
91556,91556,cordials,cordial,nn2,noun,,22,394190894,0,0,0,0,FALSE,FALSE
91557,91557,picture-making,picture-making,jj,adjective,,22,394190916,0,0,0,0,FALSE,FALSE
91558,91558,missing-persons,missing-persons,jj,adjective,,22,394190938,0,0,0,0,FALSE,FALSE
91559,91559,mechanistically,mechanistically,rr,adverb,,22,394190960,0,0,0,0,FALSE,FALSE
91560,91560,natural-fiber,natural-fiber,jj,adjective,,22,394190982,0,0,0,0,FALSE,FALSE
91561,91561,slipknot,slipknot,nn1,noun,,22,394191004,0,0,0,0,FALSE,FALSE
91562,91562,theirself,theirself,pp,pronoun,,22,394191026,0,0,0,0,FALSE,FALSE
91563,91563,self-evaluate,self-evaluate,vv0,verb,,22,394191048,0,0,0,0,FALSE,FALSE
91564,91564,skipper,skipper,vv0,verb,,22,394191070,0,0,0,0,FALSE,FALSE
91565,91565,ploughshares,ploughshares,nn2,noun,,22,394191092,0,0,0,0,FALSE,FALSE
91566,91566,organdy,organdy,nn1,noun,,22,394191114,0,0,0,0,FALSE,FALSE
91567,91567,four-cheese,four-cheese,jj,adjective,,22,394191136,0,0,0,0,FALSE,FALSE
91568,91568,ethnical,ethnical,jj,adjective,,22,394191158,0,0,0,0,FALSE,FALSE
91569,91569,highly-skilled,highly-skilled,jj,adjective,,22,394191180,0,0,0,0,FALSE,FALSE
91570,91570,fire-safety,fire-safety,jj,adjective,,22,394191202,0,0,0,0,FALSE,FALSE
91571,91571,transplantable,transplantable,jj,adjective,,22,394191224,0,0,0,0,FALSE,FALSE
91572,91572,slashers,slasher,nn2,noun,,22,394191246,0,0,0,0,FALSE,FALSE
91573,91573,self-denial,self-denial,jj,adjective,,22,394191268,0,0,0,0,FALSE,FALSE
91574,91574,sophist,sophist,nn1,noun,,22,394191290,0,0,0,0,FALSE,FALSE
91575,91575,credit-worthiness,credit-worthiness,jj,adjective,,22,394191312,0,0,0,0,FALSE,FALSE
91576,91576,biobehavioral,biobehavioral,jj,adjective,,22,394191334,0,0,0,0,FALSE,FALSE
91577,91577,policy-related,policy-related,jj,adjective,,22,394191356,0,0,0,0,FALSE,FALSE
91578,91578,four-speed,four-speed,nn1,noun,,22,394191378,0,0,0,0,FALSE,FALSE
91579,91579,reservationist,reservationist,nn1,noun,,22,394191400,0,0,0,0,FALSE,FALSE
